LIMIT_BAL,Total-Hist,Total-Bill,Total-Paid,Adjusted,DEFAULT NEXT MONTH
150000,0,0.6063745876662455,-0.19977081990847553,-0.667216603651199,0
360000,0,4.163915153479916,0.5342329370700044,-4.262462662131661,1
160000,-2,-0.5770334660137025,-0.14191790211316407,0.5793200023350934,0
120000,6,-0.20204993751201575,-0.31485192947573337,0.15843825161509495,0
160000,0,0.6030654755323146,-0.18619124897953912,-0.661483577782199,0
190000,0,-0.3693945835397941,0.07676908638164501,0.3989334549516552,0
110000,0,0.0943737935298367,-0.30005578681708595,-0.148892688461315,0
290000,0,2.3518890840201006,0.007342296995569322,-2.456862411017034,0
20000,-5,-0.7017258697355832,-0.46255031352605397,0.6559393322125785,0
200000,5,-0.7082703239877204,-0.5105884566911293,0.6547332489605987,0
440000,-3,0.6822786645599951,4.20990713648971,-0.007957179322431271,0
70000,12,0.01704173990313282,-0.32636004043245914,-0.07247437245915993,1
160000,0,-0.40366865977411515,-0.45186421049480857,0.34621274732059215,0
120000,-6,-0.679990061531021,-0.2978034851012696,0.6608159839003781,0
20000,2,-0.43612483204950914,-0.420118264412755,0.3854517572308945,0
310000,-12,-0.6347295222405759,-0.0069770810662994715,0.6622230810276879,0
80000,0,-0.3819908137247652,-0.2737515332017127,0.353388667308399,0
180000,5,0.4445758660349039,-0.1734665662931023,-0.49370583224993797,0
250000,0,2.2535984419973616,0.3394663792066754,-2.298504781477976,1
180000,-1,-0.5331482105878369,0.0214315128383036,0.5608129577310834,1
130000,2,1.2940296931731223,-0.040301282365275415,-1.3592137535114464,1
330000,-4,-0.4680250945635501,0.954048824771361,0.6489561652559099,0
310000,-1,0.09771715602821116,1.634835788654239,0.17169415292795076,0
70000,0,-0.3584529094217885,-0.418819491890496,0.30448997692333596,0
30000,10,-0.3691838120662953,-0.39047665861993136,0.32045268151632,1
290000,2,1.1606956590377915,-0.0729185568483382,-1.225321990853303,1
260000,-1,-0.5585356345707655,-0.3347445212723594,0.5276897261373272,1
250000,0,2.3534935818621103,0.7959273802259488,-2.326456724607764,0
120000,-9,-0.7109892759958547,-0.5203539108458366,0.6559393322125785,1
230000,0,1.4984885610406178,0.0024102494426868444,-1.5657513799908946,0
390000,0,4.444351868256886,2.861025011093371,-4.165841074851478,0
30000,-12,-0.7090923327343657,-0.5154218632929541,0.6547828140257486,0
50000,7,-0.14830584641324454,-0.39468533919839105,0.08889571159511704,1
180000,0,-0.003450516607786463,0.16040017272002222,0.030472267857090073,0
500000,0,1.8653573878126013,0.8798379492589893,-1.802223552206125,0
50000,-7,-0.7005112991195465,-0.4954635108622897,0.6491571791312399,0
80000,-5,-0.6208423167804248,-0.03806542080796869,0.6425016923275065,0
460000,-3,-0.5136623878628743,-0.11594245166798302,0.5174380184954988,0
150000,-2,-0.6727948503544563,-0.434306121206547,0.6304325989635167,0
50000,0,-0.1358255405386978,-0.37413514106138074,0.0792938570296978,0
20000,-5,-0.6095686775916586,0.09406413313375289,0.6528497764849042,0
350000,-2,-0.6277371786072538,-0.24277827456961074,0.6154198914525716,0
20000,17,-0.3965577571869499,-0.4776094987208551,0.33446858049480693,1
400000,-6,-0.5548260566371869,0.42742122723307957,0.6514702155048998,0
490000,-1,-0.16322846673695846,0.09463953868158918,0.18645077426895498,0
280000,-6,-0.6949890865138783,-0.4274341349495307,0.654780060411018,0
50000,-1,0.10135823323290265,-0.24310707773980292,-0.14665399968537987,0
20000,4,-0.4167575682783896,-0.4147423325801131,0.36611036736352864,1
90000,2,0.08936797103424057,-0.2566044478761913,-0.13638301674043757,0
150000,-6,-0.6591526667322475,-0.22372413085697476,0.6514454329723249,0
70000,0,-0.07072086701834214,-0.3230720087305375,0.01980201077621839,0
230000,-6,-0.6978397706929493,-0.4514367663735588,0.653739194042871,0
200000,-1,-0.6003816759905303,-0.31485192947573337,0.5747572627265761,0
500000,0,0.6949065104659911,3.76166621472524,-0.09623256035432402,0
160000,-5,-0.6834783294174259,-0.35008318916182385,0.6557052749604819,0
250000,-3,-0.31756324356302434,0.45842736618220076,0.40868675832725454,1
60000,0,0.024987824454036977,-0.28525964415843846,-0.07389523766012245,1
180000,-7,-0.6818738315754165,-0.43068928633443315,0.640527350565704,0
500000,0,0.39388532665844633,1.6991825690608457,-0.12707029172172582,0
50000,8,-0.016144228599250732,-0.42370221896784965,-0.054093994132755154,0
140000,-12,-0.7080332060800343,-0.5019080529980562,0.6559393322125785,0
460000,-1,-0.47767315876295696,-0.08339093781895866,0.4852757984427036,0
160000,6,-0.07701503014569958,-0.01332298225100826,0.07826125150574248,1
50000,-8,-0.7098590139692175,-0.5091910432178126,0.6566277358952154,0
110000,0,0.670754734246449,-0.08817502394525467,-0.7158123964159018,0
100000,0,0.3825853410354928,-0.26377235698638046,-0.44404163696978266,0
80000,2,-0.32717705739798764,-0.2508339522393188,0.2999382517737409,0
230000,-12,-0.4629428674088107,1.0781227010433745,0.664425972812126,0
280000,-1,-0.46899200869822577,0.7954341754706605,0.6233998669416982,0
20000,12,-0.38059445271283576,-0.5013490876087294,0.3138082091715088,1
30000,2,-0.288497857367542,-0.37176775823599717,0.23925684395666497,1
30000,24,-0.15996941282798352,-0.46419432937701477,0.089443680926496,1
30000,-1,-0.451534861405689,0.060805692468815384,0.48210914150257395,0
30000,-1,-0.7009855349349187,-0.4858788984511881,0.6512581871706477,1
110000,-1,0.5571910643253042,1.0389951237905068,-0.4083272539145812,0
30000,4,-0.34024225411149356,-0.37194859997960283,0.2933075475025825,0
220000,0,2.4857790279167844,0.16794620547593242,-2.56989829570601,0
20000,-2,-0.7007510516706513,-0.4700141454894161,0.6536703536746074,0
60000,12,0.19170542534815646,-0.30964039922818754,-0.25222483483984165,0
90000,-2,-0.6473152138518721,-0.0173837014028815,0.6736340604710769,0
100000,2,0.7886181422269691,-0.05526182660901893,-0.83348536831112,0
70000,0,-0.2542501275674084,-0.22584491130471424,0.22790369042261752,0
210000,0,-0.2968812927259562,-0.4093170802719424,0.24172958998469665,0
50000,0,-0.11569159553272645,-0.39144662797199825,0.05535117694758702,0
50000,3,-0.6526977903563472,-0.41268731276641213,0.6130490291695702,0
20000,6,-0.4264346135554026,-0.44966122925452107,0.37037571658114676,1
130000,1,-0.5373451975538814,-0.08108931562761351,0.5480279245371513,1
360000,-9,-0.7109892759958547,-0.5203539108458366,0.6559393322125785,0
200000,0,1.5547144862398372,0.07477982720198241,-1.6123948599116391,0
130000,0,-0.09818965930207117,0.4360851907676431,0.1756648653694003,0
100000,0,-0.6548055050913351,-0.42278157009131156,0.6135612015094519,0
80000,0,0.2896509290830414,0.17506479411059278,-0.2734083929619438,0
60000,13,0.03130043008532556,-0.393304365883584,-0.0985896545636727,1
50000,0,-0.11919040199280627,-0.36076929219306925,0.06414622239695583,0
10000,11,-0.592983597270723,-0.44801721340356027,0.5447208332457637,1
30000,8,-0.25524075349285263,-0.34395101003774,0.2091570813370499,1
50000,2,-0.4975936976520108,-0.45631949345091244,0.4436328828726333,0
50000,-4,-0.6990385334484737,-0.5203539108458366,0.6434489357948149,1
30000,9,-0.5121474678971019,-0.42629976401236774,0.4638719511421576,1
50000,2,-0.4906566815304821,-0.31402992155025294,0.46021515077999053,0
70000,0,0.1627585981065172,-0.30128879870530656,-0.22057203351219778,0
20000,5,-0.4876848037541492,-0.4447785021771674,0.43520957541188837,1
30000,0,-0.5059244401420502,-0.1093499481056301,0.5104548515388302,0
30000,-2,-0.5072628389987676,-0.46079121656552585,0.4529896657270338,0
80000,0,-0.5279685016266044,-0.43866276321159314,0.4783366893217238,0
130000,3,-0.6151462177091201,-0.16102136630132888,0.6159540927102978,0
10000,-3,-0.6136813559683036,-0.10126139011890284,0.6244324724656536,0
70000,-1,-0.3149865622995017,0.772417953557209,0.45858501085950637,0
20000,0,-0.4074282959326497,-0.42943983428770294,0.35389808603355033,0
20000,1,-0.6777822303461213,-0.21828243839029443,0.6718276892078378,0
30000,12,-0.285120244504724,-0.37729165149522553,0.23480149532263908,0
50000,-12,-0.6867689990474257,-0.41022128898997084,0.6490718170745929,0
20000,-1,-0.5680783130334229,-0.14762263711599813,0.5690049615544623,0
60000,2,-0.20332247028326467,-0.3939126517484395,0.14652611429074633,1
50000,-6,-0.6820081983897719,-0.31682474849688635,0.659739320540734,0
20000,0,-0.48709727827177135,-0.451091523044857,0.43353813127044605,0
30000,0,-0.340893011035921,-0.24087121618249618,0.31594226058768315,0
20000,5,-0.44623132420377587,-0.376223041192101,0.4033667746678367,1
10000,4,-0.6039437138926598,-0.41296679546107545,0.5620465771303688,0
50000,0,-0.07559759198642026,-0.346762277142883,0.02093099281574288,0
70000,2,0.13162238218390931,-0.3175809957883283,-0.19075864682455967,0
20000,0,-0.4350314550307342,-0.4229624118349173,0.3838326317693325,0
50000,0,-0.6092393471643167,-0.27897950360776813,0.5900233027927316,0
30000,2,-0.28214836672839116,-0.3198497376626543,0.24131654777511452,0
50000,0,-0.032766193928048595,-0.373872098525227,-0.028375232549441215,0
30000,5,-0.2375517575794672,-0.3789685476632056,0.18480411266008756,0
80000,11,0.41675930081990187,-0.20222040352640716,-0.4694492400885447,0
50000,0,-0.20390999576564253,-0.37893566734618633,0.1496487133951872,0
20000,-1,-0.4145444678066524,-0.4093006401134328,0.3647087774656799,0
30000,0,-0.36013117727952254,-0.39116714527733487,0.3108756094834757,0
80000,2,0.22029130644142902,-0.28458559765954455,-0.27790504581692793,1
140000,-6,-0.5546969591096689,-0.03956147523234304,0.5731188619619004,0
210000,-1,0.12830800076314094,0.10435567236076766,-0.11662307743402849,0
200000,0,1.736012203813235,1.2075067485139916,-1.6121552954300815,0
20000,7,-0.44450563276450455,-0.4062756509476649,0.3965295492918872,0
30000,6,-0.4408303051953695,-0.43889292543072767,0.3872250851173671,1
150000,0,-0.5688002053301563,-0.42590520020813716,0.5231490154466544,0
60000,0,-0.1964961091853228,-0.38646525994358694,0.1406388859968357,0
20000,0,-0.538899637170935,-0.02540649875557033,0.5589790503205389,0
150000,0,0.6456887367606062,-0.2884983553848313,-0.7231673013611942,0
70000,-7,-0.7001108333198988,-0.47364742052003955,0.6523926764396333,0
60000,0,0.24322060811467802,-0.3107418898483313,-0.30625075585318423,1
30000,5,-0.26795817727508553,-0.3849856456777222,0.2155757572739562,1
330000,0,-0.12090028557156515,-0.25875810864094995,0.08301949776012861,0
20000,19,-0.6849063061503802,-0.5203539108458366,0.628678546380158,1
180000,-2,-0.6189058538676547,-0.301814883777614,0.59630154437838,0
20000,2,-0.3424184695753685,-0.36335039707907774,0.29702217377409107,0
130000,-4,-0.630039856955228,-0.48160445723868994,0.5778247895364061,0
30000,0,-0.2503903749589619,-0.31646306500967497,0.20869172044758738,1
30000,2,-0.2566450184350383,-0.30991988192285086,0.21632474048066513,0
500000,-12,-0.6794420556999242,-0.32325285047414315,0.6559806364335367,0
450000,0,0.48599246057741496,-0.2593992748228247,-0.5513858000107171,0
50000,-1,-0.31855123484504994,0.13897864618200265,0.3562138760219408,0
60000,-3,-0.22347222314974843,-0.2482857276703295,0.19197727903316386,0
130000,0,-0.7062890721368319,-0.4959402754590683,0.6551160014081447,0
280000,0,1.1806846986557324,1.4419434088610052,-0.9924845900823955,0
100000,0,-0.601814922010322,-0.34056433738476066,0.5719485757014177,0
60000,0,0.22221986542394292,-0.2779273334631532,-0.278805477833817,0
80000,-7,-0.688286553656617,-0.3815989730247429,0.6554519424052716,0
130000,-2,-0.6589708763363549,0.37688417997454376,0.7518532405070101,0
30000,0,-0.6362813272142107,-0.45418227284466334,0.5889411322036265,0
50000,7,-0.19917290689875736,-0.38832299785517266,0.14312540009852012,0
50000,-8,-0.5960292450627804,-0.5203539108458366,0.5357881070598675,1
50000,6,-0.5794573379589385,-0.44122742793909203,0.5317210181028488,1
90000,0,0.41345018868597094,-0.24238371076538015,-0.4727177807737047,1
70000,-5,-0.6384601773215044,0.7153212830533395,0.7871022626727491,0
110000,0,0.18439955914800485,-0.2538425012465771,-0.23524329279655504,0
80000,0,0.5727776147905393,-0.21247906243640272,-0.6342310527939701,0
50000,0,-0.1562651041812424,-0.3840649968011841,0.09899321681203484,0
130000,-5,-0.5704573960405405,0.13481928607907176,0.6187985767269534,0
130000,-8,-0.6810860731932148,-0.45419871300317294,0.6357663506965873,0
60000,0,-0.3091850774914477,-0.3678878808277296,0.2615280798973334,1
140000,-12,-0.6938456512701474,-0.40341506336699307,0.6576080227392903,0
110000,3,0.21892919579394315,-0.3300097556215922,-0.28408966450173767,0
100000,5,-0.5751417920390509,-0.40362878542761793,0.5335081140629742,1
20000,-1,-0.5630830291115018,-0.4413753893656785,0.514582520019921,0
90000,0,0.43826589504703406,-0.24075613507292892,-0.4983814700624076,0
50000,0,-0.2697945237379437,-0.413279158472758,0.21275605578987553,0
30000,-1,-0.3051040148358275,0.15913428051478237,0.34553535809687747,0
130000,-6,-0.704539668906792,-0.48962725459137874,0.6543449892835914,1
50000,-6,-0.7003769323051909,-0.46054461418788173,0.6548654224676649,0
80000,0,-0.09975727213621838,-0.2977048441502119,0.05439842625081757,0
50000,-1,-0.39310373966498857,-0.24577038341835944,0.36969006651324043,0
130000,0,0.518656769682889,-0.060029472576805326,-0.5521320296026955,0
20000,-5,-0.7002241229869043,-0.3666877492565282,0.6704260993099891,0
120000,-12,-0.70835463257712,-0.5039137523362284,0.6559393322125785,0
20000,7,-0.5684287206081147,-0.16896196286146967,0.5657970003933745,0
80000,-1,-0.5954127385027965,-0.38569257249363537,0.5576986194708342,0
50000,0,-0.18884510469731694,-0.1551193493963795,0.17139125530759053,0
100000,0,0.3568158937568477,-0.22936310522577041,-0.4113452156592613,0
70000,2,-0.4225669570166999,-0.2721075173507519,0.39607244924661633,0
90000,-2,-0.3389723559836634,1.945686305753912,0.6801683882266663,0
280000,-1,-0.6681236275730396,2.301763698913517,1.0838235251923594,0
400000,-1,-0.6094211375602094,-0.13172500383720695,0.6148774293506537,0
130000,0,0.5554653728860329,-0.09290978959602185,-0.59611001046427,0
30000,-2,-0.4667894468001635,-0.4524396160426449,0.41208747251948075,1
50000,4,-0.30652935692536304,-0.39189051225175764,0.2547321587423421,1
80000,11,-0.34518484516504,-0.4118488646824221,0.29179030578605075,1
50000,6,-0.38281282247141046,-0.4309030083950581,0.327925991895026,0
10000,1,-0.6475681396200706,-0.4524396160426449,0.6010295008707301,0
90000,2,0.54081148619103,-0.2049165895219829,-0.5995547824921851,0
50000,9,-0.5438000739297817,-0.4184249280862654,0.49827285997088794,1
100000,-8,-0.6592712256860905,-0.06129536478204516,0.6787750591730092,0
90000,2,0.5798595363000985,-0.19319475650463222,-0.6384027791107496,1
100000,0,-0.2585893852780646,-0.2568181699368162,0.22725108373147773,0
310000,-12,-0.7102067869004904,-0.5203539108458366,0.6551215086376059,0
210000,3,-0.6367239473085582,-0.4281903822409727,0.5937572043673541,0
340000,-12,-0.7048321143262715,-0.48262374706628564,0.6558236803938955,0
30000,2,-0.41199413297731713,-0.4098924858197787,0.36194414827621024,1
70000,12,0.3828198242997602,-0.2834841070394008,-0.4475882927427279,1
450000,-12,-0.7109892759958547,-0.5203539108458366,0.6559393322125785,0
110000,0,0.5500353728000206,-0.276760082208971,-0.6212284840363247,0
30000,-6,-0.6405968731340983,-0.10976095206837032,0.6511397817372341,0
10000,11,-0.597573146106159,-0.46192558750268886,0.5471880720443343,1
50000,0,-0.05989511721076084,0.37908716121483127,0.12609429299008365,0
120000,-2,0.008637227397368804,3.587351214047864,0.5918296740559709,0
210000,0,0.11992193076130805,0.757769772325148,0.0015840957189159237,0
260000,-12,-0.7086312701360871,-0.5203539108458366,0.6534748470287385,0
300000,0,2.102467391568477,0.42495520345663834,-2.1262303830907308,0
160000,0,0.887140632870557,-0.13310597715201405,-0.9494951569090875,0
30000,4,-0.5206152118449154,-0.33951216724014577,0.48725840104869783,0
120000,4,0.6462999740337527,-0.2660082185436872,-0.7200391950272923,0
70000,0,0.23811466916916996,-0.31901128957866426,-0.3022993187148485,0
90000,-7,-0.6883524197420853,-0.4240145819795322,0.6484164567687226,0
60000,0,0.12701439084454214,-0.2966362338470874,-0.1824344694941145,0
60000,0,-0.355546897730924,-0.4039411484393005,0.30394476120668756,0
50000,0,-0.005998216793703015,-0.3751873112059957,-0.05657224739024793,0
100000,-5,-0.6655943698910541,-0.3410739822985585,0.6385227190418653,0
50000,0,-0.3053832870382134,-0.39047665861993136,0.253771147201381,0
20000,13,-0.7058991449108591,-0.5203539108458366,0.6506193485531606,1
80000,0,-0.20121475554827684,-0.15867042363445488,0.18372469568571292,0
300000,-4,1.0659696895606003,1.541883132440914,-0.855850227152627,0
100000,-5,-0.5969250238251502,0.07982695586443214,0.6372505490363524,0
140000,-3,0.5326915151744893,1.2725604557365116,-0.34360078605833094,1
80000,2,-0.005510807761237077,-0.2879065096784854,-0.04246272551092238,1
60000,0,-0.2368324999261526,-0.3160027405714059,0.19459872025664512,0
230000,-4,-0.676225156085649,-0.29670199448112583,0.6570655606373724,0
120000,4,0.09221338592647416,-0.2967677551151643,-0.14608400143615652,0
50000,2,0.06341146407286531,-0.3245680631549118,-0.12063784771116678,0
60000,0,0.22674881746074804,-0.28616385287646695,-0.2849185025356325,0
50000,-7,-0.2485882788605473,-0.06027607495444945,0.24971782631801503,0
210000,0,-0.5451015877786367,-0.3969212007556978,0.5032348737153346,0
90000,0,-0.5131486323962211,-0.41834272729371735,0.4662510742693507,0
20000,0,-0.4041191837987188,-0.41295035530256585,0.3532014215067218,0
130000,0,-0.4839752258205706,-0.3214608731965959,0.45198734996511447,0
20000,0,-0.4239396062378607,-0.38554461106704885,0.3785071408804536,0
90000,0,-0.557745241545145,-0.3927782808112765,0.5171433817193302,0
30000,-5,-0.4121706540863723,0.7864414087659048,0.5625064307903702,0
30000,0,-0.357017028758578,-0.26650142329897547,0.3285014973737105,0
